course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
137.3,6.432,41.41036398,2.17972797,2.21,2018-11-09 07:01:25,zaf_0030_peu,1.0,3.472501002047326,3.472501002047326
133.6,6.432,41.41034989,2.17976513,3.15,2018-11-09 07:01:26,zaf_0030_peu,1.0,4.848385182026423,4.848385182026423
123.0,6.432,41.41033143,2.1798178,4.38,2018-11-09 07:01:27,zaf_0030_peu,1.0,5.731750938746818,5.731750938746818
120.2,7.504,41.41031119,2.17988101,4.6,2018-11-09 07:01:28,zaf_0030_peu,1.0,5.24939337262744,5.24939337262744
123.1,7.504,41.41029041,2.17993753,4.2,2018-11-09 07:01:29,zaf_0030_peu,1.0,3.4064806558744944,3.4064806558744944
121.7,7.504,41.41028781,2.17997823,1.54,2018-11-09 07:01:30,zaf_0030_peu,1.0,2.022726119805731,2.022726119805731
122.2,7.504,41.41029178,2.1800019,1.15,2018-11-09 07:01:31,zaf_0030_peu,1.0,2.0807853369376255,2.0807853369376255
122.3,7.504,41.41029811,2.18002538,1.41,2018-11-09 07:01:32,zaf_0030_peu,1.0,1.9814786276240084,1.9814786276240084
122.5,7.504,41.41030424,2.18004769,1.13,2018-11-09 07:01:33,zaf_0030_peu,1.0,1.9086154425280788,1.9086154425280788
87.1,7.504,41.41031078,2.18006885,1.18,2018-11-09 07:01:34,zaf_0030_peu,1.0,1.6491220810128613,1.6491220810128613
122.2,7.504,41.41031439,2.18008803,0.96,2018-11-09 07:01:35,zaf_0030_peu,1.0,1.4670737651666181,1.4670737651666181
121.8,8.576,41.4103188,2.18010461,0.91,2018-11-09 07:01:36,zaf_0030_peu,1.0,2.039165678122409,2.039165678122409
0.0,7.504,41.41033428,2.18011772,0.0,2018-11-09 07:01:37,zaf_0030_peu,1.0,1.3479967204474856,1.3479967204474856
0.0,7.504,41.41034602,2.18012175,0.0,2018-11-09 07:01:38,zaf_0030_peu,1.0,2.4835758623755324,2.4835758623755324
0.0,7.504,41.41036816,2.18012568,0.0,2018-11-09 07:01:39,zaf_0030_peu,1.0,1.4145184561815265,1.4145184561815265
0.0,8.576,41.41038088,2.18012546,0.0,2018-11-09 07:01:40,zaf_0030_peu,1.0,2.1571484625308734,2.1571484625308734
117.5,7.504,41.41037468,2.18014997,1.36,2018-11-09 07:01:41,zaf_0030_peu,1.0,2.914949067126843,2.914949067126843
124.5,6.432,41.41036556,2.18018274,1.51,2018-11-09 07:01:42,zaf_0030_peu,1.0,2.7713126642204173,2.7713126642204173
